,consumo electrico,fecha,Cierre,Vader_iecon,Vader_gimnasio,ICC,Tendencia prevista ICC,Situación económica de los hogares,IC comercio minorista,DG ECFIN Business and Consumer Survey,Vader_running,Vader_fitness,Vader_deporte,Vader_trabajo,Vader_salbien,Vader_salud,Vader_salbe,Afiliacion,Vader_recon1,Vader_seguro,BlobText_seguro,reconocimiento medico,revision medica,seguro medico,cobertura medica,salud
254,564166.084,2019-09-21,9093.599609375,-0.07300677966101694,-0.16708181818181822,-10.6,-10.4,5.4,3.9,-7.0,0.016712068756552508,0.08441428571428572,-0.05170196078431374,-0.14924999999999994,0.0,-0.11536526315789472,0.0,19171300.0,-0.26335,0.34,0.0,2.0,0.0,1.0,0.0,64.0
255,661300.334,2019-09-22,9093.599609375,-0.13255540540540536,0.027309999999999997,-10.6,-10.4,5.4,3.9,-7.0,0.38506197653176666,0.13438695652173918,-0.031356074766355144,-0.14924999999999994,-0.0592,-0.07245806451612903,0.0,19171300.0,-0.26335,0.34,0.0,2.0,0.0,1.0,0.0,64.0
256,681067.906,2019-09-23,9093.599609375,-0.0748148148148148,0.005212820512820516,-10.6,-10.4,5.4,3.9,-7.0,-0.024712104770492987,0.15657142857142858,-0.049254255319148926,-0.14924999999999994,0.068,-0.07404128440366974,0.0,19171300.0,-0.26335,0.34,0.0,2.0,0.0,1.0,0.0,64.0
257,691132.603,2019-09-24,9118.2001953125,-0.050907407407407415,-0.13423599999999994,-10.6,-10.4,5.4,3.9,-7.0,0.13728794635012492,0.16814117647058824,-0.008651724137931034,-0.14924999999999994,0.0,-0.08957723577235767,0.0,19171300.0,-0.29600000000000004,-0.6808,0.0,2.0,0.0,1.0,0.0,64.0
258,692597.391,2019-09-25,9085.2998046875,-0.08858160919540232,-0.01282999999999999,-10.6,-10.4,5.4,3.9,-7.0,0.18775865023924607,0.2024,-0.08952716049382714,-0.14924999999999994,0.0,-0.05987804878048781,0.0,19171300.0,0.09806666666666668,-0.6808,0.0,2.0,0.0,1.0,0.0,64.0
259,688094.601,2019-09-26,9129.7001953125,-0.11759846153846155,-0.05656944444444445,-10.6,-10.4,5.4,3.9,-7.0,0.1262629816807814,0.22933714285714285,-0.035932558139534894,-0.14924999999999994,0.0,-0.0475765625,0.0,19171300.0,0.09806666666666668,-0.5267,0.15,2.0,0.0,1.0,0.0,64.0
260,609746.839,2019-09-27,9184.099609375,-0.044245833333333325,0.06476666666666668,-10.6,-10.4,5.4,3.9,-7.0,-0.06075197853544384,0.16212571428571432,-0.04601037735849056,-0.14924999999999994,0.0,-0.07655208333333331,0.0,19171300.0,0.09806666666666668,-0.765,0.0,2.0,0.0,1.0,0.0,64.0
261,558935.532,2019-09-28,9244.599609375,-0.06563499999999999,0.0008470588235294165,-10.6,-10.4,5.4,3.9,-7.0,0.10969416516931113,0.2425684210526316,-0.09276352941176468,-0.14924999999999994,0.0,-0.10160263157894732,0.0,19171300.0,0.09806666666666668,-0.765,0.0,2.0,0.0,1.0,0.0,64.0
262,668907.871,2019-09-29,9244.599609375,-0.06743125,-0.08018125,-10.6,-10.4,5.4,3.9,-7.0,0.13182886465536334,0.23274166666666665,-0.07895729166666668,-0.14924999999999994,0.0,-0.07368440366972479,0.0,19171300.0,0.09806666666666668,-0.765,0.0,2.0,0.0,1.0,0.0,64.0
263,694810.994,2019-09-30,9244.599609375,-0.07468372093023258,-0.03430816326530612,-10.6,-10.4,5.4,3.9,-7.0,0.4673732949366588,0.21638214285714288,-0.05357066666666667,-0.14924999999999994,0.0,-0.08887798165137614,0.0,19171300.0,0.09806666666666668,0.0,0.0,2.0,0.0,1.0,0.0,64.0
264,687653.533,2019-10-01,9165.900390625,-0.0638144578313253,0.0235468085106383,-13.5,-13.8,1.1,-0.1,-8.0,0.16254306655182346,0.19842142857142855,-0.06450714285714282,-0.14924999999999994,0.0,-0.07032403100775192,0.0,19171300.0,0.09806666666666668,-0.04829999999999999,0.0,1.0,0.0,2.0,0.0,69.0
265,676946.214,2019-10-02,8912.2001953125,-0.06894418604651165,-0.01112682926829268,-13.5,-13.8,1.1,-0.1,-8.0,-0.004494994892163817,0.1718384615384616,-0.05258591549295776,-0.14924999999999994,-0.061933333333333326,-0.06200610687022901,0.0,19171300.0,0.09806666666666668,-0.5707,0.0,1.0,0.0,2.0,0.0,69.0
266,672722.743,2019-10-03,8902.2001953125,-0.03468452380952379,0.07125555555555554,-13.5,-13.8,1.1,-0.1,-8.0,0.03752664760272143,0.16937096774193547,-0.08490476190476189,-0.14924999999999994,0.0795,-0.07136115702479337,0.0,19171300.0,0.09806666666666668,-0.5707,0.0,1.0,0.0,2.0,0.0,69.0
267,602586.039,2019-10-04,8961.7998046875,-0.06834571428571427,-0.14715882352941176,-13.5,-13.8,1.1,-0.1,-8.0,0.17202963410564345,0.1320818181818182,-0.005736666666666668,-0.14924999999999994,0.06348333333333332,-0.03970797101449276,0.0,19171300.0,-0.14800000000000002,0.0,0.0,1.0,0.0,2.0,0.0,69.0
268,555844.951,2019-10-05,9044.099609375,-0.06004189189189189,-0.036073333333333325,-13.5,-13.8,1.1,-0.1,-8.0,0.37842516996155456,0.14843809523809526,-0.03875432098765432,-0.14924999999999994,-0.0592,-0.033280808080808064,0.0,19171300.0,-0.14800000000000002,-0.205675,0.0,1.0,0.0,2.0,0.0,69.0
269,663001.285,2019-10-06,9044.099609375,-0.07215915492957746,-0.05273571428571428,-13.5,-13.8,1.1,-0.1,-8.0,0.11915765819942055,0.22817500000000004,-0.056468867924528286,-0.14924999999999994,0.0,-0.07503118279569894,0.0,19171300.0,-0.14800000000000002,-0.3404,0.0,1.0,0.0,2.0,0.0,69.0
270,685755.67,2019-10-07,9044.099609375,-0.06735396825396825,-0.14666326530612245,-13.5,-13.8,1.1,-0.1,-8.0,0.054703915220156274,0.16886785714285715,-0.03310188679245283,-0.14924999999999994,0.0,-0.004592592592592591,0.0,19171300.0,-0.14800000000000002,-0.4267,0.0,1.0,0.0,2.0,0.0,69.0
271,674229.737,2019-10-08,8940.099609375,-0.0770763157894737,-0.02138974358974359,-13.5,-13.8,1.1,-0.1,-8.0,0.2990956768532946,0.16555714285714287,-0.00686603773584905,-0.14924999999999994,0.104975,-0.07221596638655463,0.0,19171300.0,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,69.0
272,681623.478,2019-10-09,8991.900390625,-0.07327912087912088,-0.04597037037037036,-13.5,-13.8,1.1,-0.1,-8.0,0.18056779677194906,0.10342285714285714,-0.0564357142857143,-0.14924999999999994,0.0,-0.07701039999999999,0.0,19171300.0,-0.29600000000000004,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,69.0
273,673479.345,2019-10-10,9104.400390625,-0.04368607594936708,-0.05115384615384616,-13.5,-13.8,1.1,-0.1,-8.0,0.17711962977566112,0.05826349206349207,-0.0885845070422535,-0.14924999999999994,0.0,-0.05994864864864865,-0.7295499999999999,19171300.0,-0.29600000000000004,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,69.0
274,583750.652,2019-10-11,9273.7998046875,-0.08527846153846155,-0.111540625,-13.5,-13.8,1.1,-0.1,-8.0,0.11579849327632838,0.16470740740740744,-0.08548888888888889,-0.14924999999999994,0.0635,-0.05628880000000002,0.0,19171300.0,-0.29600000000000004,-0.49985,0.0,1.0,0.0,2.0,0.0,69.0
275,552403.276,2019-10-12,9246.5,-0.07026271186440679,-0.05143846153846154,-13.5,-13.8,1.1,-0.1,-8.0,0.19799055356776088,0.15625714285714284,-0.06367142857142857,-0.14924999999999994,-0.09866666666666668,-0.10397878787878788,0.0,19171300.0,-0.29600000000000004,0.0,0.0,1.0,0.0,2.0,0.0,69.0
276,665294.618,2019-10-13,9246.5,-0.0780015625,0.10975555555555556,-13.5,-13.8,1.1,-0.1,-8.0,0.08505130401566938,0.19835714285714287,-0.03287125,-0.14924999999999994,-0.09866666666666668,-0.0573980769230769,0.0,19171300.0,0.4404,-0.6808,0.0,1.0,0.0,2.0,0.0,69.0
277,665383.631,2019-10-14,9246.5,-0.0714712765957447,0.047031034482758624,-13.5,-13.8,1.1,-0.1,-8.0,0.07365470229074371,0.27845625,-0.12309457364341085,-0.14924999999999994,-0.08547142857142857,-0.07965200000000003,0.0,19171300.0,0.0,-0.6808,0.0,1.0,0.0,2.0,0.0,69.0
278,669098.092,2019-10-15,9356.099609375,-0.11268571428571425,-0.035879545454545435,-13.5,-13.8,1.1,-0.1,-8.0,-0.14152425369424645,0.2324821428571429,-0.11244605263157888,-0.14924999999999994,-0.0592,-0.05838636363636365,-0.29600000000000004,19171300.0,0.0,-0.6808,0.0,1.0,0.0,2.0,0.0,69.0
279,670400.323,2019-10-16,9386.7001953125,-0.07590266666666669,-0.045115384615384606,-13.5,-13.8,1.1,-0.1,-8.0,-0.19769228477417225,0.014775000000000009,-0.1018646464646464,-0.14924999999999994,0.0,-0.08423018867924527,-0.29600000000000004,19171300.0,0.0,-0.6808,0.0,1.0,0.0,2.0,0.0,69.0
280,659578.238,2019-10-17,9340.0,-0.05454117647058824,-0.029990322580645157,-13.5,-13.8,1.1,-0.1,-8.0,0.1607452543979991,0.14808666666666667,-0.11448673469387753,-0.14924999999999994,0.0425,-0.05856709677419356,-0.29600000000000004,19171300.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,69.0
281,598142.457,2019-10-18,9329.7998046875,-0.047987323943661966,0.051038888888888884,-13.5,-13.8,1.1,-0.1,-8.0,-0.14363896794841902,0.25703103448275866,-0.047148484848484856,-0.14924999999999994,-0.10977142857142856,-0.05997272727272729,-0.29600000000000004,19171300.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,69.0
282,552170.238,2019-10-19,9402.2998046875,-0.06963888888888889,0.06245,-13.5,-13.8,1.1,-0.1,-8.0,0.14989922096968966,0.18976,-0.03617397260273974,-0.14924999999999994,-0.15836666666666666,-0.05064586466165414,-0.29600000000000004,19171300.0,0.0,0.3182,0.0,1.0,0.0,2.0,0.0,69.0
283,656835.515,2019-10-20,9402.2998046875,-0.05545833333333332,-0.04645,-13.5,-13.8,1.1,-0.1,-8.0,0.045698039730344434,0.1463,0.004338461538461534,-0.14924999999999994,0.0,-0.04867256637168143,-0.29600000000000004,19171300.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,69.0
284,687422.815,2019-10-21,9402.2998046875,-0.04356829268292682,-0.06957179487179486,-13.5,-13.8,1.1,-0.1,-8.0,0.19371790883290788,0.16966111111111115,-0.08764920634920632,-0.14924999999999994,0.0,-0.03793157894736842,-0.29600000000000004,19171300.0,0.0,-0.6776,0.0,1.0,0.0,2.0,0.0,69.0
285,690449.803,2019-10-22,9380.2001953125,-0.03048795180722892,0.0017500000000000016,-13.5,-13.8,1.1,-0.1,-8.0,-0.02058775786868852,0.22989677419354845,-0.060272499999999986,-0.14924999999999994,0.0,-0.10710312499999997,0.0,19171300.0,0.0,-0.25,0.0,1.0,0.0,2.0,0.0,69.0
286,688695.162,2019-10-23,9385.0,-0.046485567010309266,-0.0009576923076923004,-13.5,-13.8,1.1,-0.1,-8.0,0.07725846345203134,0.14046521739130433,-0.019408695652173902,-0.14924999999999994,0.0,-0.08408707482993194,0.0,19171300.0,0.0,-0.4184,0.0,1.0,0.0,2.0,0.0,69.0
287,680158.91,2019-10-24,9391.7998046875,-0.09170887096774193,0.05055588235294118,-13.5,-13.8,1.1,-0.1,-8.0,0.07417581806982687,0.18009375000000002,-0.07208767123287671,-0.14924999999999994,0.05741428571428571,-0.017587769784172643,0.0,19171300.0,0.0,-0.4184,0.0,1.0,0.0,2.0,0.0,69.0
288,600436.268,2019-10-25,9430.2001953125,-0.047063513513513504,0.06925882352941175,-13.5,-13.8,1.1,-0.1,-8.0,0.3232345125986705,0.1872870967741936,0.01767000000000001,-0.14924999999999994,-0.09866666666666668,-0.0797479338842975,0.0,19171300.0,0.0,-0.4184,0.0,1.0,0.0,2.0,0.0,69.0
289,579377.098,2019-10-26,9433.0,-0.10158269230769232,0.053228571428571424,-13.5,-13.8,1.1,-0.1,-8.0,0.4315160918374845,0.14920000000000005,-0.01756621621621621,-0.14924999999999994,0.0,-0.032643442622950825,0.0,19171300.0,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,69.0
290,664308.17,2019-10-27,9433.0,-0.12849886363636362,-0.03787,-13.5,-13.8,1.1,-0.1,-8.0,0.03590231920089704,0.25811481481481485,-0.03791358024691356,-0.14924999999999994,-0.57345,-0.005335,0.0,19171300.0,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,69.0
291,679198.294,2019-10-28,9433.0,-0.06372434782608698,0.035800000000000005,-13.5,-13.8,1.1,-0.1,-8.0,0.15677992248076547,0.21775357142857146,-0.10738333333333328,-0.14924999999999994,0.0,-0.09256946564885493,0.0,19171300.0,-0.2575666666666667,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,69.0
292,675047.718,2019-10-29,9400.099609375,-0.04358706896551726,-0.02465652173913043,-13.5,-13.8,1.1,-0.1,-8.0,0.3988411785621132,0.08725666666666668,-0.08474285714285715,-0.14924999999999994,0.06181818181818183,-0.07395056818181818,0.0,19171300.0,-0.2575666666666667,0.0,0.0,1.0,0.0,2.0,0.0,69.0
293,665659.142,2019-10-30,9284.5,-0.06899496402877697,-0.10675151515151517,-13.5,-13.8,1.1,-0.1,-8.0,-0.07025834967768269,0.09323333333333332,-0.07731967213114754,-0.14924999999999994,0.12483750000000003,-0.040905797101449294,0.0,19171300.0,-0.2575666666666667,0.0,0.0,1.0,0.0,2.0,0.0,69.0
294,573267.376,2019-10-31,9257.5,-0.0737129411764706,0.12074444444444445,-13.3,-14.9,0.7,-0.1,-7.0,0.0370145613721994,0.1677577777777778,-0.01242203389830508,-0.14924999999999994,0.06116153846153846,-0.0772081300813008,0.33165,19171300.0,-0.2575666666666667,-0.43125,0.0,1.0,0.0,2.0,0.0,69.0
295,574707.543,2019-11-01,9328.0,-0.11286666666666667,-0.013890000000000005,-13.3,-14.9,0.7,-0.1,-7.0,0.17338396278019216,0.18322500000000005,-0.0959938775510204,-0.14924999999999994,0.0,-0.0408420634920635,0.0,19171300.0,-0.2575666666666667,-0.5267,0.0,1.0,0.0,2.0,0.0,66.0
296,549758.101,2019-11-02,9416.400390625,-0.08318271604938271,0.06072000000000001,-13.3,-14.9,0.7,-0.1,-7.0,0.034767269955145605,0.15694705882352938,-0.064844262295082,-0.14924999999999994,0.0,-0.06298347826086959,0.0,19171300.0,-0.2575666666666667,-0.5267,0.0,1.0,0.0,2.0,0.0,66.0
297,661667.665,2019-11-03,9416.400390625,-0.07492371134020619,-0.003231578947368416,-13.3,-14.9,0.7,-0.1,-7.0,0.1853573183654894,0.09942666666666668,-0.10742692307692303,-0.14924999999999994,0.0,-0.01353888888888888,0.0,19171300.0,-0.2575666666666667,-0.5267,0.0,1.0,0.0,2.0,0.0,66.0
298,684318.739,2019-11-04,9416.400390625,-0.09289999999999997,0.02521428571428572,-13.3,-14.9,0.7,-0.1,-7.0,0.19094190808167036,-0.011309523809523804,-0.12042957746478868,-0.14924999999999994,0.0,-0.01653076923076921,0.0,19171300.0,-0.33152,0.2871,0.0,1.0,0.0,2.0,0.0,66.0
299,688393.516,2019-11-05,9407.900390625,-0.08252761904761903,-0.056652000000000015,-13.3,-14.9,0.7,-0.1,-7.0,-0.0629303907557679,0.217628125,-0.08268840579710146,-0.14924999999999994,0.0,-0.04244523809523807,-0.2787,19171300.0,-0.33152,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,66.0
300,699638.398,2019-11-06,9398.400390625,-0.034806542056074766,-0.012915789473684209,-13.3,-14.9,0.7,-0.1,-7.0,0.054966551797067435,0.1068846153846154,-0.091655,-0.14924999999999994,0.0,-0.06531111111111114,-0.2787,19171300.0,-0.33152,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,66.0
301,707735.61,2019-11-07,9447.2998046875,-0.06523418803418805,0.0231,-13.3,-14.9,0.7,-0.1,-7.0,0.2493992493174101,0.17432272727272727,-0.059983582089552234,-0.14924999999999994,-0.032888888888888884,-0.0461972972972973,-0.2787,19171300.0,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,66.0
302,637484.29,2019-11-08,9393.7001953125,-0.0056183908045977,0.08860833333333333,-13.3,-14.9,0.7,-0.1,-7.0,0.4310914443629552,0.2376142857142857,-0.11214827586206896,-0.14924999999999994,0.0,-0.05624710144927537,-0.2787,19171300.0,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,66.0
303,592512.762,2019-11-09,9388.5,-0.08265294117647058,0.03915294117647058,-13.3,-14.9,0.7,-0.1,-7.0,0.255439441990403,0.36594,-0.00013333333333332738,-0.14924999999999994,-0.06808,-0.06717863247863247,-0.2787,19171300.0,0.0,-0.14800000000000002,0.0,1.0,0.0,2.0,0.0,66.0
304,717075.928,2019-11-10,9388.5,-0.16887704918032787,-0.017916666666666668,-13.3,-14.9,0.7,-0.1,-7.0,-0.04988773862218671,0.114952380952381,0.007946376811594203,-0.14924999999999994,0.0,-0.07250792079207923,0.0,19171300.0,0.0,0.0258,0.0,1.0,0.0,2.0,0.0,66.0
305,732881.319,2019-11-11,9388.5,-0.10884736842105266,0.04969310344827586,-13.3,-14.9,0.7,-0.1,-7.0,-0.1459241076526283,0.10235384615384616,-0.030234042553191474,-0.14924999999999994,0.06364,-0.08810545454545457,0.0,19171300.0,0.0516,0.0258,0.0,1.0,0.0,2.0,0.0,66.0
306,735959.873,2019-11-12,9306.7001953125,-0.12491171874999996,-0.029908333333333325,-13.3,-14.9,0.7,-0.1,-7.0,0.06729438682078874,0.2395552631578947,-0.05662424242424241,-0.14924999999999994,0.016236,-0.04436666666666668,0.0,19171300.0,0.0,0.0258,0.0,1.0,0.0,2.0,0.0,66.0
307,753701.136,2019-11-13,9194.5,-0.093565671641791,-0.0341151515151515,-13.3,-14.9,0.7,-0.1,-7.0,0.23392811454601206,0.15638750000000007,0.03157685185185185,-0.14924999999999994,-0.2742333333333333,-0.0728441717791411,0.0,19171300.0,0.0,0.07543333333333334,0.0,1.0,0.0,2.0,0.0,66.0
308,753583.178,2019-11-14,9173.2998046875,-0.08674148936170213,0.008795121951219516,-13.3,-14.9,0.7,-0.1,-7.0,0.3445804324023168,0.18414642857142866,-0.06331428571428567,-0.14924999999999994,-0.053925,-0.0715880597014925,0.0,19171300.0,0.0258,-0.4429,0.0,1.0,0.0,2.0,0.0,66.0
309,673393.411,2019-11-15,9261.400390625,-0.05509135802469137,0.014524137931034482,-13.3,-14.9,0.7,-0.1,-7.0,-0.2833002667689069,0.14991363636363636,-0.023213414634146338,-0.14924999999999994,0.021871428571428573,-0.07310067567567567,0.0,19171300.0,0.20685,-0.5420499999999999,0.0,1.0,0.0,2.0,0.0,66.0
310,636505.661,2019-11-16,9258.0,-0.09705625,-0.03893499999999999,-13.3,-14.9,0.7,-0.1,-7.0,0.2649389806494791,0.31283571428571433,-0.0604030303030303,-0.14924999999999994,-0.2787,-0.07874379562043796,0.0,19171300.0,0.0,-0.7319,0.0,1.0,0.0,2.0,0.0,66.0
311,743072.969,2019-11-17,9258.0,-0.08357469879518076,-0.003643478260869567,-13.3,-14.9,0.7,-0.1,-7.0,0.023657783951638242,0.15206842105263155,-0.057368354430379735,-0.14924999999999994,0.0,-0.07018017241379312,0.0,19171300.0,-0.29600000000000004,0.0,0.075,1.0,0.0,2.0,0.0,66.0
312,768522.696,2019-11-18,9258.0,-0.07446617647058826,-0.04989117647058823,-13.3,-14.9,0.7,-0.1,-7.0,0.09088509703704957,0.10860000000000003,-0.08905671641791045,-0.14924999999999994,-0.07524285714285714,-0.07597826086956523,0.0,19171300.0,0.0,-0.2742333333333333,0.0,1.0,0.0,2.0,0.0,66.0
313,779252.624,2019-11-19,9259.2001953125,-0.04988085106382981,-0.032116216216216215,-13.3,-14.9,0.7,-0.1,-7.0,0.2587030094131889,0.16166470588235296,0.024164646464646482,-0.14924999999999994,0.044475,-0.05580132450331126,0.0,19171300.0,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,66.0
314,773863.3,2019-11-20,9225.400390625,-0.12041176470588233,-0.019844736842105245,-13.3,-14.9,0.7,-0.1,-7.0,0.0676325998142909,0.15886521739130435,-0.0769585714285714,-0.14924999999999994,-0.04933333333333333,-0.07581059602649003,0.0,19171300.0,0.0,-0.5267,0.0,1.0,0.0,2.0,0.0,66.0
315,770918.879,2019-11-21,9214.0,-0.057625974025974025,0.054853125,-13.3,-14.9,0.7,-0.1,-7.0,-0.06024332431792038,0.18085625,0.006988095238095243,-0.14924999999999994,0.0,-0.11095060975609757,0.0,19171300.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,66.0
316,666930.025,2019-11-22,9254.7001953125,-0.07941971830985918,-0.08718787878787879,-13.3,-14.9,0.7,-0.1,-7.0,-0.10543436968514022,0.2069904761904762,-0.05948080808080807,-0.14924999999999994,0.0,-0.04180246913580247,0.0,19171300.0,0.0,-0.2693,0.0,1.0,0.0,2.0,0.0,66.0
317,621099.855,2019-11-23,9319.900390625,-0.0928688524590164,-0.235636,-13.3,-14.9,0.7,-0.1,-7.0,0.10381842159552647,0.13443571428571427,-0.0946014492753623,-0.14924999999999994,0.0,-0.04118362068965517,0.0,19171300.0,0.0,-0.4184,0.0,1.0,0.0,2.0,0.0,66.0
318,733394.663,2019-11-24,9319.900390625,-0.0927482142857143,0.11838636363636365,-13.3,-14.9,0.7,-0.1,-7.0,-0.033720533903106864,0.24156999999999998,-0.061846728971962625,-0.14924999999999994,0.0,-0.053460952380952366,0.0,19171300.0,0.0,-0.5267,0.0,1.0,0.0,2.0,0.0,66.0
319,745030.591,2019-11-25,9319.900390625,-0.03647142857142857,0.028575675675675673,-13.3,-14.9,0.7,-0.1,-7.0,0.3175332501107237,0.15501351351351353,-0.0337462365591398,-0.14924999999999994,0.0,-0.11202045454545452,0.0,19171300.0,0.0,-0.11983333333333332,0.0,1.0,0.0,2.0,0.0,66.0
320,733992.34,2019-11-26,9324.7998046875,-0.027981081081081084,-0.07858000000000001,-13.3,-14.9,0.7,-0.1,-7.0,-0.06649220004728626,0.167325,0.005516666666666679,-0.14924999999999994,-0.06713,-0.0650576158940397,0.0,19171300.0,0.0,-0.11983333333333332,0.0,1.0,0.0,2.0,0.0,66.0
321,735512.572,2019-11-27,9362.7001953125,-0.09308805970149256,-0.00692413793103448,-13.3,-14.9,0.7,-0.1,-7.0,0.36314439858636605,0.12429736842105267,-0.015932222222222212,-0.14924999999999994,0.057185714285714284,-0.07738651685393255,0.0,19171300.0,-0.29600000000000004,-0.11983333333333332,0.0,1.0,0.0,2.0,0.0,66.0
322,719000.407,2019-11-28,9359.0,-0.07641805555555553,0.03355185185185185,-13.3,-14.9,0.7,-0.1,-7.0,-0.055505320972043186,0.1986305555555556,-0.0795014492753623,-0.14924999999999994,0.10811666666666668,-0.07005632911392404,0.6487,19171300.0,-0.29600000000000004,-0.14800000000000002,0.0,1.0,0.0,2.0,0.0,66.0
323,648345.65,2019-11-29,9352.0,-0.054367857142857134,-0.027254166666666663,-13.3,-14.9,0.7,-0.1,-7.0,-0.28122511946535583,0.11435517241379313,-0.0527873015873016,-0.14924999999999994,0.0,-0.0445259842519685,0.0,19171300.0,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,66.0
324,607680.838,2019-11-30,9156.2998046875,-0.11799803921568627,-0.03754210526315789,-13.3,-14.9,0.7,-0.1,-7.0,0.01163417761886179,0.18443333333333334,-0.02662179487179487,-0.14924999999999994,0.04857142857142858,-0.08134222222222222,0.4278,19171300.0,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,66.0
325,735286.843,2019-12-01,9156.2998046875,-0.06837924528301886,-0.0034999999999999897,-14.3,-17.2,-0.2,3.7,-8.0,0.2149828158710571,0.20084166666666667,-0.000605952380952381,-0.14924999999999994,0.0,-0.015127358490566031,0.0,19171300.0,-0.29600000000000004,-0.29600000000000004,0.0,1.0,0.0,1.0,0.0,58.0
326,753167.796,2019-12-02,9156.2998046875,-0.04188833333333333,-0.031995833333333334,-14.3,-17.2,-0.2,3.7,-8.0,0.2745868147157857,0.17400000000000007,-0.013161643835616436,-0.14924999999999994,-0.09057272727272726,-0.11584242424242422,0.29600000000000004,19171300.0,0.0,-0.29600000000000004,0.0,1.0,0.0,1.0,0.0,58.0
327,761905.451,2019-12-03,9135.7001953125,-0.03281744186046509,-0.05046774193548386,-14.3,-17.2,-0.2,3.7,-8.0,0.09766480798556536,0.1768692307692308,-0.0768238636363636,-0.14924999999999994,0.0,-0.083121186440678,-0.37725,19171300.0,0.0,0.0,0.075,1.0,0.0,1.0,0.0,58.0
328,756894.047,2019-12-04,9270.7998046875,-0.06120281690140845,-0.09913333333333332,-14.3,-17.2,-0.2,3.7,-8.0,0.12976720697070346,0.2384263157894737,-0.037258974358974364,-0.14924999999999994,0.0,-0.060850000000000015,0.0,19171300.0,-0.29600000000000004,0.0,0.0,1.0,0.0,1.0,0.0,58.0
329,649902.579,2019-12-05,9243.400390625,-0.09403559322033901,-0.060308,-14.3,-17.2,-0.2,3.7,-8.0,0.4048977836352635,0.1307636363636364,-0.11512727272727273,-0.14924999999999994,-0.11148,-0.04858496240601503,0.0,19171300.0,-0.29600000000000004,-0.14800000000000002,0.0,1.0,0.0,1.0,0.0,58.0
330,639907.279,2019-12-06,9382.7001953125,-0.07813478260869564,-0.014361538461538466,-14.3,-17.2,-0.2,3.7,-8.0,0.04888446216845235,0.2658304347826088,0.034203636363636374,-0.14924999999999994,0.0,-0.09321264367816093,0.0,19171300.0,-0.29600000000000004,-0.1222,0.0,1.0,0.0,1.0,0.0,58.0
331,616592.927,2019-12-07,9354.599609375,-0.12681935483870965,-0.0709,-14.3,-17.2,-0.2,3.7,-8.0,0.29049384639210857,0.32825000000000004,-0.03972941176470587,-0.14924999999999994,0.0,-0.08857816091954025,0.0,19171300.0,-0.29600000000000004,-0.1222,0.0,1.0,0.0,1.0,0.0,58.0
332,691458.194,2019-12-08,9354.599609375,-0.046519230769230764,-0.03568095238095237,-14.3,-17.2,-0.2,3.7,-8.0,0.572697101281249,0.12696315789473686,-0.07238032786885247,-0.14924999999999994,-0.14800000000000002,-0.11425054945054945,0.0,19171300.0,-0.29600000000000004,-0.1222,0.0,1.0,0.0,1.0,0.0,58.0
333,754128.658,2019-12-09,9354.599609375,-0.11879666666666668,-0.013641666666666665,-14.3,-17.2,-0.2,3.7,-8.0,-0.008995610456485725,0.2246315789473685,-0.0964382352941176,-0.14924999999999994,0.047725,-0.0733875,0.0,19171300.0,-0.29600000000000004,-0.29600000000000004,0.0,1.0,0.0,1.0,0.0,58.0
334,769351.963,2019-12-10,9321.099609375,-0.08021230769230771,0.0010869565217391263,-14.3,-17.2,-0.2,3.7,-8.0,0.316717814127756,0.19090384615384615,-0.08754788732394365,-0.14924999999999994,0.0,-0.04089606299212599,0.0,19171300.0,-0.29600000000000004,-0.3595,0.25,1.0,0.0,1.0,0.0,58.0
335,784122.596,2019-12-11,9392.5,-0.03955061728395061,-0.006570833333333348,-14.3,-17.2,-0.2,3.7,-8.0,-0.15212102095704874,0.19086315789473685,-0.035304255319148936,-0.14924999999999994,0.0,-0.02114754098360655,-0.3595,19171300.0,0.16353333333333336,-0.3595,0.25,1.0,0.0,1.0,0.0,58.0
336,753387.692,2019-12-12,9468.5,-0.10348169014084507,-0.034807407407407405,-14.3,-17.2,-0.2,3.7,-8.0,0.1246209085494129,0.13290434782608695,-0.04855737704918033,-0.14924999999999994,-0.13935,-0.0190690909090909,0.34,19171300.0,0.16353333333333336,-0.3595,0.25,1.0,0.0,1.0,0.0,58.0
